seqnames	start	end	width	strand	V4	V5	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr1	201528655	201529218	564	*	PEAK_000000000124	3.91082	Distal Intergenic	1	201489032	201489720	689	1	376693	uc010ppt.3	39623	NA	RPS10P7	ribosomal protein S10 pseudogene 7
chr1	202205609	202206008	400	*	PEAK_000000000773	3.21004	Promoter (2-3kb)	1	202208056	202276067	68012	1	59352	uc009xac.1	-2048	ENSG00000133067	LGR6	leucine-rich repeat containing G protein-coupled receptor 6
chr1	203008273	203008949	677	*	PEAK_000000000287	3.64599	Exon (uc009xaj.3/8497, exon 6 of 35)	1	203003612	203047864	44253	1	8497	uc009xaj.3	4661	ENSG00000143847	PPFIA4	PTPRF interacting protein alpha 4
chr1	203236440	203238656	2217	*	PEAK_000000000590	3.33144	Exon (uc001gzm.1/1118, exon 1 of 12)	1	203181959	203241937	59979	2	1118	uc001gzm.1	3281	ENSG00000133063	CHIT1	chitinase 1
chr1	203308052	203309713	1662	*	PEAK_000000000537	3.3875	Downstream (<1kb)	1	203309752	203320289	10538	2	2331	uc001gzr.3	10576	ENSG00000122176	FMOD	fibromodulin
chr1	204775928	204777432	1505	*	PEAK_000000000368	3.54607	Distal Intergenic	1	204797782	204946274	148493	1	23114	uc001hbh.3	-20350	ENSG00000163531	NFASC	neurofascin
chr1	204958447	204958883	437	*	PEAK_000000000521	3.3995	Promoter (1-2kb)	1	204956546	204969954	13409	1	23114	uc001hbn.1	1901	ENSG00000163531	NFASC	neurofascin
chr1	205304622	205305312	691	*	PEAK_000000000628	3.30522	3' UTR	1	205271191	205290883	19693	2	81788	uc001hce.3	-13739	ENSG00000163545	NUAK2	NUAK family kinase 2
chr1	205454475	205454925	451	*	PEAK_000000000403	3.50897	Distal Intergenic	1	205473684	205492843	19160	1	5129	uc009xbk.2	-18759	ENSG00000117266	CDK18	cyclin-dependent kinase 18
chr1	205560822	205561346	525	*	PEAK_000000000378	3.53461	Exon (uc001hcv.4/148808, exon 7 of 10)	1	205548758	205572046	23289	1	148808	uc010prm.2	12064	ENSG00000174514	MFSD4A	major facilitator superfamily domain containing 4A
chr1	205888077	205888683	607	*	PEAK_000000001002	3.04164	Promoter (1-2kb)	1	205882177	205886641	4465	2	115019	uc001hdn.3	-1436	ENSG00000174502	SLC26A9	solute carrier family 26 member 9
chr1	206831906	206832314	409	*	PEAK_000000000414	3.49425	Intron (uc001hek.3/8444, intron 3 of 3)	1	206808881	206822542	13662	1	8444	uc001hei.3	23025	ENSG00000143479	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
chr1	207251084	207251549	466	*	PEAK_000000001083	2.95909	3' UTR	1	207262212	207273337	11126	1	725	uc001hfi.3	-10663	ENSG00000123843	C4BPB	complement component 4 binding protein beta
chr1	208171145	208172061	917	*	PEAK_000000000960	3.0648	Distal Intergenic	1	208195588	208202551	6964	2	5362	uc001hgy.3	30490	ENSG00000076356	PLXNA2	plexin A2
chr1	211649680	211650115	436	*	PEAK_000000000651	3.29229	3' UTR	1	211649864	211666259	16396	2	343035	uc001him.2	16144	ENSG00000198570	RD3	retinal degeneration 3
chr1	212208010	212208717	708	*	PEAK_000000001072	2.96734	Promoter (<=1kb)	1	212208919	212278187	69269	1	51514	uc001hiz.4	-202	ENSG00000143476	DTL	denticleless E3 ubiquitin protein ligase homolog
chr1	212235224	212236256	1033	*	PEAK_000000001169	2.82275	5' UTR	1	212250955	212251027	73	1	100422947	uc021pis.1	-14699	ENSG00000264358	MIR3122	microRNA 3122
chr1	212629296	212629695	400	*	PEAK_000000000958	3.06558	Distal Intergenic	1	212606229	212619721	13493	1	29937	uc001hjd.3	23067	ENSG00000117691	NENF	neudesin neurotrophic factor
chr1	212803280	212804001	722	*	PEAK_000000000665	3.28372	Distal Intergenic	1	212797789	212800120	2332	1	149647	uc001hjk.3	5491	ENSG00000162771	FAM71A	family with sequence similarity 71 member A
chr1	213417746	213418686	941	*	PEAK_000000000984	3.04902	Intron (uc001hkd.3/26750, intron 11 of 13)	1	213246212	213446808	200597	1	26750	uc001hke.3	171534	ENSG00000136643	RPS6KC1	ribosomal protein S6 kinase C1
chr1	214505279	214506193	915	*	PEAK_000000000775	3.20949	Exon (uc021pix.1/56950, exon 10 of 12)	1	214454565	214504413	49849	1	56950	uc021piw.1	50714	ENSG00000143499	SMYD2	SET and MYND domain containing 2
chr1	220983408	220983924	517	*	PEAK_000000000260	3.68491	Intron (uc001hms.3/64757, intron 6 of 6)	1	220960039	220987741	27703	1	64757	uc001hms.3	23369	ENSG00000186205	MARC1	mitochondrial amidoxime reducing component 1
chr1	222912351	222913471	1121	*	PEAK_000000001045	2.9955	Promoter (1-2kb)	1	222910558	222924002	13445	1	400823	uc001hnt.3	1793	ENSG00000197520	FAM177B	family with sequence similarity 177 member B
chr1	224701326	224701758	433	*	PEAK_000000000233	3.71602	Distal Intergenic	1	224572845	224622001	49157	2	80232	uc001hop.4	-79325	ENSG00000162923	WDR26	WD repeat domain 26
chr1	225506400	225506833	434	*	PEAK_000000000686	3.26775	Intron (uc001how.2/127602, intron 59 of 83)	1	225428295	225585747	157453	1	127602	uc001hox.2	78105	ENSG00000185842	DNAH14	dynein axonemal heavy chain 14
chr1	225662480	225663085	606	*	PEAK_000000000404	3.50748	Distal Intergenic	1	225674534	225703099	28566	2	55740	uc001hpb.1	40014	ENSG00000154380	ENAH	enabled homolog (Drosophila)
chr1	225668467	225669015	549	*	PEAK_000000001090	2.95382	Distal Intergenic	1	225674534	225703099	28566	2	55740	uc001hpb.1	34084	ENSG00000154380	ENAH	enabled homolog (Drosophila)
chr1	231493365	231493770	406	*	PEAK_000000000339	3.57706	Distal Intergenic	1	231473682	231490769	17088	1	83932	uc001hur.4	19683	ENSG00000010072	SPRTN	SprT-like N-terminal domain
chr1	235578812	235580753	1942	*	PEAK_000000000518	3.40149	Intron (uc010pxq.1/6905, intron 4 of 12)	1	235530728	235600789	70062	1	6905	uc010pxq.1	48084	ENSG00000116957	TBCE	tubulin folding cofactor E
chr1	244436363	244436924	562	*	PEAK_000000000035	4.24731	Distal Intergenic	1	244515937	244552388	36452	1	200159	uc001iah.4	-79013	ENSG00000173728	C1orf100	chromosome 1 open reading frame 100
chr1	246862562	246862967	406	*	PEAK_000000000505	3.41319	Distal Intergenic	1	246887378	246931440	44063	1	51097	uc001ibr.3	-24411	ENSG00000143653	SCCPDH	saccharopine dehydrogenase (putative)
chr10	6130283	6130837	555	*	PEAK_000000001017	3.02908	Promoter (<=1kb)	10	6130949	6159422	28474	1	84991	uc001ijb.3	-112	ENSG00000134453	RBM17	RNA binding motif protein 17
chr10	11799945	11800503	559	*	PEAK_000000001025	3.02331	Intron (uc001ikw.4/79746, intron 4 of 4)	10	11784356	11806065	21710	1	79746	uc001ikw.4	15589	ENSG00000134463	ECHDC3	enoyl-CoA hydratase domain containing 3
chr10	29879530	29879937	408	*	PEAK_000000000592	3.33058	Intron (uc001iut.1/6840, intron 37 of 37)	10	29891193	29891275	83	2	100126327	uc021pos.1	11338	ENSG00000216035	MIR938	microRNA 938
chr10	30286910	30287620	711	*	PEAK_000000000470	3.44019	Distal Intergenic	10	30301729	30348488	46760	2	57608	uc001iux.3	60868	ENSG00000165757	KIAA1462	KIAA1462
chr10	34926496	34926971	476	*	PEAK_000000000396	3.5151	Intron (uc010qej.2/56288, intron 23 of 24)	10	34606035	34885385	279351	2	56288	uc001ixt.1	-41111	ENSG00000148498	PARD3	par-3 family cell polarity regulator
chr10	43843656	43844191	536	*	PEAK_000000000152	3.84414	Distal Intergenic	10	43867092	43871783	4692	1	53828	uc001jaq.1	-22901	ENSG00000150201	FXYD4	FXYD domain containing ion transport regulator 4
chr10	45353180	45353606	427	*	PEAK_000000001022	3.02401	Intron (uc001jbk.1/220980, intron 6 of 7)	10	45406764	45430642	23879	1	643236	uc001jbn.2	-53158	ENSG00000187783	TMEM72	transmembrane protein 72
chr10	48398468	48398894	427	*	PEAK_000000000881	3.12262	Distal Intergenic	10	48381487	48390991	9505	2	5949	uc001jez.3	-7477	ENSG00000265203	RBP3	retinol binding protein 3
chr10	51566685	51567394	710	*	PEAK_000000000985	3.04862	Promoter (1-2kb)	10	51565108	51590734	25627	1	8031	uc001jis.4	1577	ENSG00000266412	NCOA4	nuclear receptor coactivator 4
chr10	64926389	64926917	529	*	PEAK_000000000306	3.61847	Downstream (<1kb)	10	64926988	64936314	9327	2	221037	uc001jmk.3	9397	ENSG00000171988	JMJD1C	jumonji domain containing 1C
chr10	65800765	65801205	441	*	PEAK_000000000420	3.48632	Distal Intergenic	10	65281123	65359067	77945	1	221035	uc009xpl.2	519642	ENSG00000165476	REEP3	receptor accessory protein 3
chr10	70310406	70310851	446	*	PEAK_000000000589	3.3335	Distal Intergenic	10	70320117	70454239	134123	1	80312	uc001jok.4	-9266	ENSG00000138336	TET1	tet methylcytosine dioxygenase 1
chr10	71906223	71907105	883	*	PEAK_000000000244	3.69624	Promoter (<=1kb)	10	71897737	71906496	8760	2	219743	uc001jqq.4	0	ENSG00000156521	TYSND1	trypsin domain containing 1
chr10	73468109	73468627	519	*	PEAK_000000001081	2.96141	Intron (uc001jrz.3/64072, intron 25 of 30)	10	73472361	73501793	29433	1	64072	uc001jsc.1	-3734	ENSG00000107736	CDH23	cadherin-related 23
chr10	73808206	73808770	565	*	PEAK_000000000021	4.40492	Intron (uc021psn.1/119504, intron 1 of 3)	10	73831617	73848372	16756	2	9806	uc010qjs.2	39602	ENSG00000107742	SPOCK2	sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 2
chr10	74454087	74454856	770	*	PEAK_000000000838	3.1554	Promoter (1-2kb)	10	74452377	74647452	195076	1	90550	uc001jtd.3	1710	ENSG00000156026	MCU	mitochondrial calcium uniporter
chr10	75608672	75609371	700	*	PEAK_000000000089	4.0018	Exon (uc001jvm.2/818, exon 6 of 21)	10	75574761	75601969	27209	2	818	uc009xrp.1	-6703	ENSG00000148660	CAMK2G	calcium/calmodulin-dependent protein kinase II gamma
chr10	76859583	76859987	405	*	PEAK_000000000321	3.59725	Promoter (<=1kb)	10	76854190	76859248	5059	2	51207	uc001jwr.3	-335	ENSG00000079393	DUSP13	dual specificity phosphatase 13
chr10	76995685	76996293	609	*	PEAK_000000000062	4.1065	Promoter (<=1kb)	10	76993729	76995770	2042	2	118881	uc001jxb.3	0	ENSG00000165644	COMTD1	catechol-O-methyltransferase domain containing 1
chr10	86024310	86024732	423	*	PEAK_000000000761	3.21492	Distal Intergenic	10	86039736	86054415	14680	1	170425	uc001kdf.1	-15004	ENSG00000229404	LINC00858	long intergenic non-protein coding RNA 858
chr10	90595039	90595943	905	*	PEAK_000000000810	3.17624	Intron (uc001kfj.4/118932, intron 5 of 5)	10	90579659	90611732	32074	2	118932	uc001kfj.4	15789	ENSG00000152766	ANKRD22	ankyrin repeat domain 22
chr10	90694435	90695496	1062	*	PEAK_000000001185	2.73939	3' UTR	10	90694831	90712580	17750	2	59	uc001kfp.3	17084	ENSG00000107796	ACTA2	actin, alpha 2, smooth muscle, aorta
chr10	91019864	91020519	656	*	PEAK_000000000869	3.13427	Intron (uc001kgb.4/3988, intron 7 of 8)	10	90973326	91011660	38335	2	3988	uc001kga.4	-8204	ENSG00000107798	LIPA	lipase A, lysosomal acid type
chr10	97453681	97454167	487	*	PEAK_000000000276	3.66227	Promoter (<=1kb)	10	97423153	97453900	30748	2	26123	uc001klb.4	0	ENSG00000119977	TCTN3	tectonic family member 3
chr10	97989048	97989627	580	*	PEAK_000000000572	3.35594	Intron (uc001kls.4/29760, intron 13 of 16)	10	97951455	98031333	79879	2	29760	uc001kls.4	41706	ENSG00000095585	BLNK	B-cell linker
chr10	98135007	98135496	490	*	PEAK_000000000316	3.6055	Intron (uc001kml.2/7093, intron 3 of 20)	10	98102975	98119092	16118	2	93377	uc001kmi.3	-15915	ENSG00000197430	OPALIN	oligodendrocytic myelin paranodal and inner loop protein
chr10	98669900	98670299	400	*	PEAK_000000000851	3.14455	Intron (uc001kmr.3/84458, intron 4 of 8)	10	98741041	98745585	4545	1	26148	uc001kmv.3	-70742	ENSG00000155640	C10orf12	chromosome 10 open reading frame 12
chr10	98970186	98970590	405	*	PEAK_000000000626	3.30708	Intron (uc001kmy.3/100533184, intron 4 of 14)	10	98757795	98945683	187889	2	6585	uc001kmw.2	-24503	ENSG00000187122	SLIT1	slit guidance ligand 1
chr10	99167036	99167597	562	*	PEAK_000000000193	3.78841	Distal Intergenic	10	99116458	99161127	44670	2	23223	uc001knf.3	-5909	ENSG00000052749	RRP12	ribosomal RNA processing 12 homolog
chr10	102193227	102193907	681	*	PEAK_000000001005	3.04049	Distal Intergenic	10	102222812	102243399	20588	1	7479	uc001krb.3	-28905	ENSG00000075290	WNT8B	wingless-type MMTV integration site family member 8B
chr10	102772758	102774575	1818	*	PEAK_000000000785	3.19758	Intron (uc021pxc.1/79955, intron 6 of 16)	10	102762254	102767593	5340	1	84445	uc001ksm.3	10504	ENSG00000107816	LZTS2	leucine zipper, putative tumor suppressor 2
chr10	102973191	102974674	1484	*	PEAK_000000000833	3.16134	Distal Intergenic	10	102986733	102988717	1985	2	10660	uc001ksx.3	14043	ENSG00000138136	LBX1	ladybird homeobox 1
chr10	103769515	103770158	644	*	PEAK_000000000367	3.54657	Exon (uc009xwy.1/79591, exon 12 of 26)	10	103605356	103751795	146440	2	79591	uc009xwx.1	-17720	ENSG00000120029	C10orf76	chromosome 10 open reading frame 76
chr10	103892164	103892681	518	*	PEAK_000000000741	3.2282	Promoter (<=1kb)	10	103892787	103910090	17304	1	23082	uc001kum.3	-106	ENSG00000148840	PPRC1	peroxisome proliferator-activated receptor gamma, coactivator-related 1
chr10	104111600	104112175	576	*	PEAK_000000001177	2.80228	Exon (uc001kuw.3/8729, exon 6 of 10)	10	104153867	104162286	8420	1	4791	uc001kva.4	-41692	ENSG00000077150	NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2
chr10	104343510	104343909	400	*	PEAK_000000001027	3.02221	Intron (uc001kvw.2/51684, intron 3 of 9)	10	104356448	104393214	36767	1	51684	uc009xxe.2	-12539	ENSG00000107882	SUFU	SUFU negative regulator of hedgehog signaling
chr10	104594359	104595023	665	*	PEAK_000000000898	3.10872	Promoter (2-3kb)	10	104590288	104597290	7003	2	1586	uc001kwg.3	2267	ENSG00000148795	CYP17A1	cytochrome P450 family 17 subfamily A member 1
chr10	105004268	105004757	490	*	PEAK_000000000121	3.91838	Promoter (<=1kb)	10	105005644	105007773	2130	1	729020	uc009xxi.2	-887	ENSG00000235376	RPEL1	ribulose-5-phosphate-3-epimerase-like 1
chr10	105445621	105447083	1463	*	PEAK_000000000176	3.81046	Intron (uc010qqr.2/9644, intron 7 of 7)	10	105348285	105452934	104650	2	9644	uc010qqr.2	5851	ENSG00000107957	SH3PXD2A	SH3 and PX domains 2A
chr10	105472462	105472918	457	*	PEAK_000000000382	3.53104	Intron (uc010qqu.1/9644, intron 9 of 11)	10	105353784	105453381	99598	2	9644	uc009xxn.1	-19081	ENSG00000107957	SH3PXD2A	SH3 and PX domains 2A
chr10	106051068	106051734	667	*	PEAK_000000001114	2.92311	Intron (uc001kyb.3/119391, intron 5 of 6)	10	106034887	106059176	24290	1	119391	uc001kyc.3	16181	ENSG00000065621	GSTO2	glutathione S-transferase omega 2
chr10	121204778	121205400	623	*	PEAK_000000000794	3.19324	Intron (uc001led.3/2869, intron 12 of 15)	10	121137484	121137555	72	1	100616398	uc021pzq.1	67294	ENSG00000265719	MIR4681	microRNA 4681
chr10	121509953	121510455	503	*	PEAK_000000000090	3.99546	Intron (uc001len.4/22876, intron 1 of 4)	10	121485559	121551720	66162	1	22876	uc001len.4	24394	ENSG00000198825	INPP5F	inositol polyphosphate-5-phosphatase F
chr10	129652242	129652670	429	*	PEAK_000000000492	3.42195	Distal Intergenic	10	129676114	129682811	6698	2	119467	uc001ljz.1	30141	ENSG00000180745	CLRN3	clarin 3
chr10	129809487	129810079	593	*	PEAK_000000000173	3.8162	Intron (uc001lkb.3/5791, intron 2 of 20)	10	129796390	129854477	58088	1	5791	uc001lkc.1	13097	ENSG00000132334	PTPRE	protein tyrosine phosphatase, receptor type E
chr10	130829443	130830151	709	*	PEAK_000000000581	3.34283	Distal Intergenic	10	131265454	131565783	300330	1	4255	uc001lkh.2	-435303	ENSG00000170430	MGMT	O-6-methylguanine-DNA methyltransferase
chr10	134266568	134266979	412	*	PEAK_000000000355	3.55672	Distal Intergenic	10	134258714	134261825	3112	1	170393	uc001llm.3	7854	NA	C10orf91	chromosome 10 open reading frame 91
chr11	189825	192499	2675	*	PEAK_000000000643	3.29637	Promoter (<=1kb)	11	193080	194573	1494	1	147199	uc001loa.1	-581	ENSG00000188076	SCGB1C1	secretoglobin family 1C member 1
chr11	2553838	2554419	582	*	PEAK_000000001125	2.90972	Intron (uc001lwn.3/3784, intron 2 of 15)	11	2482666	2799267	316602	1	3784	uc009ydp.2	71172	ENSG00000053918	KCNQ1	potassium voltage-gated channel subfamily Q member 1
chr11	2909681	2910307	627	*	PEAK_000000000624	3.30867	Promoter (2-3kb)	11	2904448	2906995	2548	2	1028	uc001lwr.4	-2686	ENSG00000129757	CDKN1C	cyclin-dependent kinase inhibitor 1C
chr11	4093953	4094779	827	*	PEAK_000000000491	3.4229	Intron (uc001lyv.2/6786, intron 6 of 11)	11	4079979	4114440	34462	1	6786	uc009yeg.2	13974	ENSG00000167323	STIM1	stromal interaction molecule 1
chr11	5145311	5146585	1275	*	PEAK_000000000863	3.1375	Exon (uc001maa.3/uc001maa.3, exon 1 of 4)	11	5152922	5153872	951	2	390054	uc010qyx.2	7287	ENSG00000171944	OR52A5	olfactory receptor family 52 subfamily A member 5
chr11	6400095	6400573	479	*	PEAK_000000000950	3.07273	Distal Intergenic	11	6411644	6416008	4365	1	6609	uc001mcv.2	-11071	ENSG00000166311	SMPD1	sphingomyelin phosphodiesterase 1
chr11	6464430	6465284	855	*	PEAK_000000001137	2.88665	Promoter (2-3kb)	11	6452268	6462254	9987	2	3263	uc001mdg.2	-2176	ENSG00000110169	HPX	hemopexin
chr11	8285462	8286034	573	*	PEAK_000000000612	3.31726	Promoter (<=1kb)	11	8245851	8285425	39575	2	4004	uc001mgg.2	-37	ENSG00000166407	LMO1	LIM domain only 1
chr11	10388089	10388653	565	*	PEAK_000000000270	3.67238	Intron (uc009yfv.1/uc009yfv.1, intron 1 of 2)	11	10326642	10328923	2282	1	133	uc001mil.1	61447	ENSG00000148926	ADM	adrenomedullin
chr11	10757135	10757898	764	*	PEAK_000000000213	3.75141	Distal Intergenic	11	10772811	10801290	28480	1	9646	uc001mja.3	-14913	ENSG00000198730	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
chr11	11820169	11820607	439	*	PEAK_000000000662	3.28519	Distal Intergenic	11	11862970	11964659	101690	1	55031	uc001mjq.1	-42363	ENSG00000170242	USP47	ubiquitin specific peptidase 47
chr11	14926379	14927217	839	*	PEAK_000000000714	3.24941	Distal Intergenic	11	14899556	14913751	14196	2	120227	uc001mlr.3	-12628	ENSG00000186104	CYP2R1	cytochrome P450 family 2 subfamily R member 1
chr11	15230208	15231172	965	*	PEAK_000000000824	3.17059	Intron (uc001mly.4/387755, intron 7 of 12)	11	15170648	15268756	98109	1	387755	uc001mma.4	59560	ENSG00000188487	INSC	inscuteable homolog (Drosophila)
chr11	16806644	16807421	778	*	PEAK_000000000248	3.69293	Intron (uc010rcu.1/144100, intron 3 of 26)	11	16809207	16813229	4023	2	144100	uc001mmm.3	5808	ENSG00000166689	PLEKHA7	pleckstrin homology domain containing A7
chr11	18001202	18001662	461	*	PEAK_000000001103	2.93845	Intron (uc001mnm.3/26297, intron 3 of 10)	11	17868109	18034474	166366	2	26297	uc010rcz.1	32812	ENSG00000129158	SERGEF	secretion regulating guanine nucleotide exchange factor
chr11	18753464	18753871	408	*	PEAK_000000000693	3.26414	Intron (uc001mpb.4/84867, intron 3 of 14)	11	18725852	18747777	21926	2	283284	uc001mpa.2	-5687	ENSG00000179057	IGSF22	immunoglobulin superfamily member 22
chr11	19098346	19099030	685	*	PEAK_000000001105	2.93567	Distal Intergenic	11	19076003	19082228	6226	2	117194	uc001mph.3	-16118	ENSG00000183695	MRGPRX2	MAS related GPR family member X2
chr11	33992536	33993015	480	*	PEAK_000000000417	3.48833	Distal Intergenic	11	33880123	33913836	33714	2	4005	uc010rem.2	-78700	ENSG00000135363	LMO2	LIM domain only 2
chr11	36513826	36514774	949	*	PEAK_000000000931	3.08398	Exon (uc001mwq.2/7189, exon 7 of 8)	11	36505317	36531863	26547	2	7189	uc001mwq.2	17089	ENSG00000175104	TRAF6	TNF receptor associated factor 6
chr11	36768444	36770673	2230	*	PEAK_000000000005	5.06246	Distal Intergenic	11	36613493	36619829	6337	2	5897	uc001mwv.4	-148615	ENSG00000175097	RAG2	recombination activating gene 2
chr11	44115987	44117188	1202	*	PEAK_000000000516	3.40558	Promoter (<=1kb)	11	44117099	44266980	149882	1	2132	uc001mxz.3	0	ENSG00000151348	EXT2	exostosin glycosyltransferase 2
chr11	44545150	44545549	400	*	PEAK_000000000884	3.12131	Distal Intergenic	11	44587141	44641315	54175	1	3732	uc001myc.3	-41592	ENSG00000085117	CD82	CD82 molecule
chr11	45353764	45354498	735	*	PEAK_000000000509	3.40895	Distal Intergenic	11	45261853	45307884	46032	2	57586	uc001myq.2	-45880	ENSG00000019505	SYT13	synaptotagmin 13
chr11	45792767	45793814	1048	*	PEAK_000000000762	3.21481	Promoter (<=1kb)	11	45792983	45793909	927	1	374387	uc001nbn.3	0	ENSG00000205106	DKFZp779M0652	uncharacterized DKFZp779M0652
chr11	46336683	46337117	435	*	PEAK_000000000292	3.63445	Promoter (<=1kb)	11	46337212	46342972	5761	1	90993	uc001ncg.3	-95	ENSG00000157613	CREB3L1	cAMP responsive element binding protein 3-like 1
chr11	46551021	46551643	623	*	PEAK_000000001060	2.97985	Intron (uc010rgt.2/55626, intron 9 of 9)	11	46417962	46564531	146570	2	55626	uc010rgt.2	12888	ENSG00000110497	AMBRA1	autophagy/beclin-1 regulator 1
chr11	47182649	47183207	559	*	PEAK_000000001128	2.90655	3' UTR	11	47185849	47195391	9543	2	84364	uc010rha.2	12184	ENSG00000149182	ARFGAP2	ADP ribosylation factor GTPase activating protein 2
chr11	48329360	48329872	513	*	PEAK_000000000864	3.13655	Promoter (1-2kb)	11	48327775	48328704	930	1	256148	uc010rhu.2	1585	ENSG00000176555	OR4S1	olfactory receptor family 4 subfamily S member 1
chr11	57225279	57226351	1073	*	PEAK_000000000715	3.24782	Promoter (1-2kb)	11	57228339	57244384	16046	1	349667	uc010rjt.2	-1988	ENSG00000186907	RTN4RL2	reticulon 4 receptor-like 2
chr11	57247675	57248074	400	*	PEAK_000000000522	3.399	Distal Intergenic	11	57228339	57244384	16046	1	349667	uc010rjt.2	19336	ENSG00000186907	RTN4RL2	reticulon 4 receptor-like 2
